Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-05-15,0.28,0.38,0.34,355.0899963378906,352.8399963378906,354.2799987792969,165730000.0,19.489999771118164,5960.028,5.4,129.1,8.18,3186.7,85.28844304800322,1.0951970209980413,337.82149296525404,22.029998779296875,354.32887192802144,322.7851264850645,354.0699971516927,353.04999796549475,351.8199971516927,350.79999796549475,355.29999796549475,356.3199971516927,357.54999796549475
1990-05-16,0.28,0.38,0.34,354.67999267578125,351.95001220703125,354.0,159810000.0,17.709999084472656,5960.028,5.4,129.1,8.18,3186.7,83.7141845223111,1.662166785826888,337.994684788739,19.519989013671875,356.429085560676,322.0129127303396,353.5433349609375,352.4066772460937,350.8133544921875,349.6766967773437,355.1366577148437,356.2733154296875,357.8666381835937
1990-05-17,0.28,0.38,0.34,356.9200134277344,354.0,354.4700012207031,164770000.0,17.270000457763672,5960.028,5.4,129.1,8.18,3186.7,84.27630728269125,2.191445934690868,338.1745427706617,18.89999389648437,358.5326682060765,321.54733057322034,355.1300048828125,353.3399963378906,352.2099914550781,350.41998291015625,356.260009765625,358.0500183105469,359.1800231933594
1990-05-18,0.37,0.35,0.28,354.6400146484375,352.5199890136719,354.6400146484375,162520000.0,17.200000762939453,5960.028,5.4,129.1,8.18,3186.7,84.4996112278036,2.667073364455683,338.349949977097,16.25,360.4517338441594,321.58026688826254,353.93333943684894,353.2266642252604,351.8133138020833,351.10663859049475,355.346689860026,356.05336507161456,357.46671549479163
1990-05-21,0.37,0.35,0.28,359.07000732421875,353.7799987792969,358.0,166280000.0,16.719999313354492,5960.028,5.4,129.1,8.18,3186.7,88.29143131599517,3.1316675644988274,338.5618163992093,17.470001220703125,362.60998955697846,322.1170123961465,356.9500020345052,354.82999674479163,351.6599934895833,349.5399881998697,360.1200052897135,362.2400105794271,365.4100138346354
1990-05-22,0.37,0.35,0.28,360.5,356.0899963378906,358.42999267578125,203350000.0,17.84000015258789,5960.028,5.4,129.1,8.18,3186.7,88.69962798263862,3.564714132385894,338.82038250421544,16.41998291015625,364.397958801116,323.1360438844309,358.3399963378906,356.17999267578125,353.92999267578125,351.7699890136719,360.5899963378906,362.75,365.0
1990-05-23,0.37,0.35,0.28,359.2900085449219,356.989990234375,359.2900085449219,172330000.0,17.18000030517578,5960.028,5.4,129.1,8.18,3186.7,89.54110948985341,3.960882585280996,339.0436763015819,16.430023193359375,366.0952565140297,324.1647471480797,358.5233357747396,357.75666300455725,356.2233174641927,355.4566446940104,360.05668131510413,360.8233540852864,362.356699625651
1990-05-24,0.37,0.35,0.28,359.5599975585937,357.8699951171875,358.4100036621094,155140000.0,17.700000762939453,5960.028,5.4,129.1,8.18,3186.7,82.30500844694427,4.290101128650518,339.2320120551753,14.589996337890623,367.3435693125089,325.4654333730379,358.6133321126302,357.6666666666667,356.923329671224,355.9766642252605,359.3566691080729,360.3033345540364,361.0466715494791
1990-05-25,0.39,0.32,0.29,358.4100036621094,354.32000732421875,354.5799865722656,120250000.0,17.31999969482422,5960.028,5.4,129.1,8.18,3186.7,58.545431668696345,4.48921489167908,339.3468370693717,2.579986572265625,367.2411995203796,328.1148032872376,355.76999918619794,353.1299947102865,351.6800028483073,349.03999837239587,357.2199910481771,359.85999552408856,361.30998738606775
1990-05-29,0.39,0.32,0.29,360.6499938964844,354.54998779296875,360.6499938964844,137410000.0,18.75,5960.028,5.4,129.1,8.18,3186.7,72.8682104974989,4.6829552193445325,339.5274153966183,5.899993896484375,367.8465095387183,330.49449387925046,358.6166585286458,356.58332316080725,352.5166524251302,350.48331705729163,362.6833292643229,364.71666463216144,368.7833353678385
1990-05-30,0.39,0.32,0.29,362.260009765625,360.0,360.8599853515625,199540000.0,17.440000534057617,5960.028,5.4,129.1,8.18,3186.7,73.23731126312501,4.855848282520058,339.7868113770577,6.579986572265625,368.1700054525851,333.0319965005399,361.0399983723958,359.81998697916663,358.7799886067708,357.55997721354163,362.0799967447916,363.3000081380208,364.34000651041663
1990-05-31,0.39,0.32,0.29,361.8399963378906,360.2300109863281,361.2300109863281,165690000.0,17.3700008392334,5960.028,5.4,129.1,8.18,3186.7,73.95763063972032,5.001447426545895,340.0011561811666,7.230010986328125,368.3765410847696,335.5004608683555,361.1000061035156,360.3600158691406,359.4900207519531,358.7500305175781,361.9700012207031,362.7099914550781,363.5799865722656
1990-06-01,0.37,0.28,0.35,363.5199890136719,361.2099914550781,363.1600036621094,187860000.0,17.09000015258789,5960.028,5.2,129.9,8.29,3210.8,77.58797777316748,5.141699318663269,340.2606840324497,8.69000244140625,368.55941021525786,338.0765913716562,362.6299947102864,361.740000406901,360.3199971516927,359.43000284830725,364.0499979654948,364.9399922688802,366.3599955240885
1990-06-04,0.37,0.28,0.35,367.8500061035156,362.4299926757813,367.3999938964844,175520000.0,18.38999938964844,5960.028,5.2,129.9,8.29,3210.8,83.43979218955852,5.327175015973648,340.541896496104,12.759979248046877,369.5426341957889,339.9943653159298,365.8933308919271,363.9366556803385,360.4733174641928,358.5166422526042,369.3566691080728,371.3133443196614,374.7766825358072
1990-06-05,0.37,0.28,0.35,368.7799987792969,365.489990234375,366.6400146484375,199720000.0,18.96999931335449,5960.028,5.2,129.9,8.29,3210.8,79.16488332945448,5.507006441233076,340.8460195381176,8.6400146484375,370.1483728508032,341.99962824782955,366.9700012207031,365.1600036621094,363.6799926757813,361.8699951171875,368.4500122070313,370.260009765625,371.7400207519531
1990-06-06,0.37,0.28,0.35,366.6400146484375,364.4200134277344,364.9599914550781,164030000.0,17.420000076293945,5960.028,5.2,129.9,8.29,3210.8,70.0151745258357,5.6345177151768695,341.07461830893067,6.529998779296875,370.16467669532926,344.27832257224884,365.3400065104167,364.0399983723959,363.1200052897136,361.8199971516928,366.259999593099,367.5600077311198,368.4800008138021
1990-06-07,0.37,0.28,0.35,365.9200134277344,361.6000061035156,363.1499938964844,160360000.0,16.8799991607666,5960.028,5.2,129.9,8.29,3210.8,61.21939476151269,5.680831720658353,341.27733036329977,3.8599853515625,369.5129671180793,346.959033003991,363.5566711425781,361.1933288574219,359.2366638183594,356.8733215332031,365.5133361816406,367.8766784667969,369.8333435058594
1990-06-08,0.35,0.35,0.3,363.489990234375,357.67999267578125,358.7099914550781,142600000.0,17.579999923706055,5960.028,5.2,129.9,8.29,3210.8,45.16108953501129,5.590039584228242,341.41852776618776,0.29998779296875,367.9878141126268,349.97318442252947,359.9599914550781,356.42999267578125,354.1499938964844,350.6199951171875,362.239990234375,365.7699890136719,368.0499877929688
1990-06-11,0.35,0.35,0.3,361.6300048828125,357.70001220703125,361.6300048828125,119550000.0,16.34000015258789,5960.028,5.2,129.9,8.29,3210.8,54.26466659123998,5.451917725911215,341.5548454129345,7.050018310546875,367.91037317879454,351.013625844643,360.3200073242188,359.010009765625,356.3900146484375,355.0800170898437,362.9400024414063,364.25,366.8699951171875
1990-06-12,0.35,0.35,0.3,367.2699890136719,361.1499938964844,366.25,157100000.0,16.600000381469727,5960.028,5.2,129.9,8.29,3210.8,64.90157572258315,5.35265439139315,341.7717956785368,5.600006103515625,368.697774302859,351.37622472057853,364.88999430338544,362.509999593099,358.76999918619794,356.3900044759115,368.6299947102865,371.00998942057294,374.749989827474
1990-06-13,0.35,0.35,0.3,367.0899963378906,364.510009765625,364.8999938964844,158910000.0,17.3799991607666,5960.028,5.2,129.9,8.29,3210.8,60.182308549308594,5.249212033792746,341.97551069045187,4.040008544921875,369.0428448591818,352.0931536759744,365.5,363.9100036621094,362.9200134277344,361.33001708984375,366.489990234375,368.0799865722656,369.0699768066406
1990-06-14,0.35,0.35,0.3,364.8999938964844,361.6400146484375,362.8999938964844,135770000.0,17.399999618530273,5960.028,5.2,129.9,8.29,3210.8,53.528823402329614,5.104700116861013,342.13180117174176,1.66998291015625,368.9535461669285,353.07245175787614,363.1466674804688,361.3933410644531,359.8866882324219,358.13336181640625,364.6533203125,366.4066467285156,367.9132995605469
1990-06-15,0.43,0.32,0.25,363.1400146484375,360.7099914550781,362.9100036621094,205130000.0,15.899999618530272,5960.028,5.2,129.9,8.29,3210.8,53.55847367238256,4.93054720509356,342.36366742327243,-0.25,368.7866834941415,354.08331467480383,362.2533365885417,361.3666585286458,359.8233133951823,358.9366353352865,363.7966817220053,364.68335978190106,366.2267049153646
1990-06-18,0.43,0.32,0.25,362.9100036621094,356.8800048828125,356.8800048828125,133470000.0,17.709999084472656,5960.028,5.2,129.9,8.29,3210.8,37.10339778684911,4.639502452256374,342.46830777077776,-10.519989013671877,368.5213845644205,354.5726126279624,358.89000447591144,354.8700052897135,352.86000569661456,348.84000651041663,360.9000040690104,364.9200032552083,366.93000284830725
1990-06-19,0.43,0.32,0.25,358.8999938964844,356.17999267578125,358.4700012207031,134930000.0,15.229999542236328,5960.028,5.2,129.9,8.29,3210.8,42.48010727600674,4.305242303257496,342.5840733803717,-8.170013427734375,368.4975691553854,354.6434281590677,357.8499959309896,356.79999796549475,355.12999471028644,354.07999674479163,359.5199991861979,360.5699971516927,362.240000406901
1990-06-20,0.43,0.32,0.25,359.9100036621094,357.0,359.1000061035156,137420000.0,15.270000457763672,5960.028,5.2,129.9,8.29,3210.8,44.643587941962885,3.961656892398648,342.7048742206273,-5.8599853515625,368.4733601622752,354.7346384949513,358.6700032552083,357.43000284830725,355.75999959309894,354.5199991861979,360.34000651041663,361.5800069173177,363.250010172526
1990-06-21,0.43,0.32,0.25,360.8800048828125,357.6300048828125,360.4700012207031,138570000.0,14.720000267028809,5960.028,5.2,129.9,8.29,3210.8,49.41733765947341,3.643065957588065,342.8349400139096,-2.67999267578125,368.468652045654,354.8573458791507,359.6600036621094,358.44000244140625,356.4100036621094,355.19000244140625,361.6900024414063,362.9100036621094,364.9400024414063
1990-06-22,0.34,0.32,0.34,363.2000122070313,355.3099975585937,355.42999267578125,172570000.0,19.36000061035156,5960.028,5.2,129.9,8.29,3210.8,36.17509475779649,3.268128462417077,342.94874177250534,-3.279998779296875,368.73720234787487,354.29079447829696,357.98000081380206,352.7599894205728,350.08998616536445,344.8699747721352,360.6500040690104,365.8700154622397,368.5400187174481
1990-06-25,0.34,0.32,0.34,356.4100036621094,351.9100036621094,352.3099975585937,133100000.0,17.059999465942383,5960.028,5.2,129.9,8.29,3210.8,30.363395971377518,2.8203024521625446,343.0135275706594,-9.320007324218809,369.1356569155627,353.665341009242,353.5433349609375,350.6766662597656,349.0433349609375,346.1766662597656,355.1766662597656,358.0433349609375,359.6766662597656
1990-06-26,0.34,0.32,0.34,356.0899963378906,351.8500061035156,352.0599975585937,141420000.0,16.290000915527344,5960.028,5.2,129.9,8.29,3210.8,29.918995582249263,2.33985046842816,343.0795628227396,-14.190002441406309,369.7633101695063,352.1786881215093,353.3333333333333,350.576670328776,349.0933430989583,346.336680094401,354.816660563151,357.5733235677083,359.056650797526
1990-06-27,0.34,0.32,0.34,355.8900146484375,351.2300109863281,355.1400146484375,146620000.0,16.0,5960.028,5.2,129.9,8.29,3210.8,41.9887247287604,1.9079421247608197,343.170150328762,-9.759979248046877,369.85646247314656,351.51353874755654,354.08668009440106,352.2833455403646,349.4266764322917,347.62334187825525,356.943349202474,358.74668375651044,361.60335286458337
1990-06-28,0.34,0.32,0.34,357.6300048828125,355.1600036621094,357.6300048828125,136120000.0,16.18000030517578,5960.028,5.2,129.9,8.29,3210.8,50.01842872611277,1.56447909719295,343.2702838418778,-5.269989013671875,369.772232853148,351.2377677572035,356.8066711425781,355.9833374023437,354.336669921875,353.5133361816406,358.4533386230469,359.27667236328125,360.92333984375
1990-06-29,0.31,0.31,0.38,359.0899963378906,357.29998779296875,358.0199890136719,145510000.0,15.5,5960.028,5.2,129.9,8.29,3210.8,51.23816067731885,1.297112984451831,343.37866821880243,-4.8900146484375,369.4902691331765,351.00573001233124,358.1366577148437,357.1833190917969,356.3466491699219,355.393310546875,358.97332763671875,359.9266662597656,360.7633361816406
1990-07-01,0.31,0.31,0.38,359.0899963378906,357.29998779296875,358.0199890136719,145510000.0,15.5,6015.116,5.5,130.5,8.15,3224.5,51.23816067731885,1.088502334242789,343.48547134625034,1.139984130859375,368.4259535249011,351.13204513232546,358.1366577148437,357.1833190917969,356.3466491699219,355.393310546875,358.97332763671875,359.9266662597656,360.7633361816406
1990-07-02,0.31,0.31,0.38,359.5799865722656,357.5400085449219,359.5400085449219,130200000.0,16.260000228881836,6015.116,5.5,130.5,8.15,3224.5,56.71903089731282,0.9494242915223816,343.58958175829724,1.07000732421875,367.4452827005667,351.4027153463083,358.8866678873698,358.193349202474,356.84668986002606,356.15337117513025,360.23332722981775,360.9266459147136,362.2733052571615
1990-07-03,0.31,0.31,0.38,360.7300109863281,359.44000244140625,360.1600036621094,130050000.0,16.110000610351562,6015.116,5.5,130.5,8.15,3224.5,58.8935651802939,0.8689463709005208,343.6962230305494,1.05999755859375,366.78403021090185,351.5839690566763,360.11000569661456,359.490000406901,358.8199971516927,358.1999918619792,360.7800089518229,361.4000142415365,362.0700174967448
1990-07-05,0.31,0.31,0.38,360.1600036621094,354.8599853515625,355.67999267578125,128320000.0,17.25,6015.116,5.5,130.5,8.15,3224.5,41.506561219423176,0.7559601938141701,343.771840150886,-4.790008544921875,366.323591529012,351.29740761649583,356.8999938964844,353.6399841308594,351.5999755859375,348.3399658203125,358.94000244140625,362.2000122070313,364.2400207519531
1990-07-06,0.28,0.34,0.38,359.0199890136719,354.6400146484375,358.4200134277344,111730000.0,16.40999984741211,6015.116,5.5,130.5,8.15,3224.5,51.59203708511984,0.670513838072789,343.851879959522,2.990020751953125,366.3110282717852,351.28097307098824,357.36000569661456,355.70002237955725,352.9800313313802,351.3200480143229,360.07999674479163,361.73998006184894,364.459971110026
1990-07-09,0.28,0.34,0.38,360.04998779296875,358.1099853515625,359.5199890136719,119390000.0,16.65999984741211,6015.116,5.5,130.5,8.15,3224.5,55.17228380149483,0.6228293793465777,343.94283126650345,7.209991455078182,366.096461347421,351.28453840843844,359.2266540527344,358.4033203125,357.2866516113281,356.4633178710937,360.3433227539063,361.1666564941406,362.2833251953125
1990-07-10,0.28,0.34,0.38,359.739990234375,356.4100036621094,356.489990234375,147630000.0,16.920000076293945,6015.116,5.5,130.5,8.15,3224.5,44.67125957626381,0.5515516292140044,344.0322519998627,4.429992675781307,364.747285521502,351.6577132577949,357.5466613769531,355.35333251953125,354.2166748046875,352.0233459472656,358.6833190917969,360.8766479492188,362.0133056640625
1990-07-11,0.28,0.34,0.38,361.2300109863281,356.489990234375,361.2300109863281,162220000.0,16.68000030517578,6015.116,5.5,130.5,8.15,3224.5,58.819150341447326,0.5435897235276009,344.16588284282983,6.089996337890625,363.9501584030143,352.0878420852669,359.65000406901044,358.06999715169275,354.9099833170573,353.3299763997396,362.8100179036458,364.3900248209636,367.550038655599
1990-07-12,0.28,0.34,0.38,365.4599914550781,360.5700073242188,365.4400024414063,213180000.0,17.059999465942383,6015.116,5.5,130.5,8.15,3224.5,67.36996249064723,0.6416593426628521,344.3809213945789,7.809997558593807,364.6027086260917,351.68929271668173,363.8233337402344,362.1866760253906,358.93334960937506,357.2966918945313,367.07666015624994,368.7133178710937,371.96664428710926
1990-07-13,0.4,0.3,0.3,369.6799926757813,365.4500122070313,367.30999755859375,215600000.0,17.09000015258789,6015.116,5.5,130.5,8.15,3224.5,70.50842662779245,0.8294187043929615,344.6129472851658,9.290008544921877,365.7407543966832,350.9912463357387,367.48000081380206,365.2800089518228,363.25002034505206,361.0500284830728,369.5099894205728,371.70998128255206,373.7399698893228
1990-07-16,0.4,0.3,0.3,369.7799987792969,367.30999755859375,368.9500122070313,149430000.0,16.75,6015.116,5.5,130.5,8.15,3224.5,73.12428806842141,1.087826266073976,344.7824481078665,10.930023193359432,367.68569384188567,350.25330762295806,368.6800028483073,367.58000691731775,366.2100016276042,365.1100056966146,370.05000813802087,371.1500040690104,372.520009358724
1990-07-17,0.4,0.3,0.3,369.3999938964844,364.989990234375,367.5199890136719,176790000.0,16.65999984741211,6015.116,5.5,130.5,8.15,3224.5,67.13330512256579,1.3516740384632393,344.9682726663455,7.97998046875,368.9324745931596,349.911525650981,367.3033243815104,365.2066548665365,362.89332071940106,360.7966512044271,369.6166585286458,371.7133280436198,374.0266621907553
